
---------- Begin Simulation Statistics ----------
simSeconds                                   0.032459                       # Number of seconds simulated (Second)
simTicks                                  32458526000                       # Number of ticks simulated (Tick)
finalTick                                 32458526000                       # Number of ticks from beginning of simulation (restored from checkpoints and never reset) (Tick)
simFreq                                  1000000000000                       # The number of ticks per simulated second ((Tick/Second))
hostSeconds                                     94.14                       # Real time elapsed on the host (Second)
hostTickRate                                344795677                       # The number of ticks simulated per host second (ticks/s) ((Tick/Second))
hostMemory                                     640016                       # Number of bytes of host memory used (Byte)
simInsts                                     48982758                       # Number of instructions simulated (Count)
simOps                                       48982773                       # Number of ops (including micro ops) simulated (Count)
hostInstRate                                   520327                       # Simulator instruction rate (inst/s) ((Count/Second))
hostOpRate                                     520327                       # Simulator op (including micro ops) rate (op/s) ((Count/Second))
system.clk_domain.clock                          1000                       # Clock period in ticks (Tick)
system.cpu.numCycles                         64917053                       # Number of cpu cycles simulated (Cycle)
system.cpu.numWorkItemsStarted                      0                       # Number of work items this cpu started (Count)
system.cpu.numWorkItemsCompleted                    0                       # Number of work items this cpu completed (Count)
system.cpu.instsAdded                        54100509                       # Number of instructions added to the IQ (excludes non-spec) (Count)
system.cpu.nonSpecInstsAdded                    33542                       # Number of non-speculative instructions added to the IQ (Count)
system.cpu.instsIssued                       53016856                       # Number of instructions issued (Count)
system.cpu.squashedInstsIssued                  90583                       # Number of squashed instructions issued (Count)
system.cpu.squashedInstsExamined              5151277                       # Number of squashed instructions iterated over during squash; mainly for profiling (Count)
system.cpu.squashedOperandsExamined           2370426                       # Number of squashed operands that are examined and possibly removed from graph (Count)
system.cpu.squashedNonSpecRemoved                4794                       # Number of squashed non-spec instructions that were removed (Count)
system.cpu.numIssuedDist::samples            62703728                       # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::mean               0.845514                       # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::stdev              1.627023                       # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::underflows                0      0.00%      0.00% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::0                  43072293     68.69%     68.69% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::1                   6688034     10.67%     79.36% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::2                   4900254      7.81%     87.17% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::3                   2675245      4.27%     91.44% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::4                   1935342      3.09%     94.53% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::5                   1394819      2.22%     96.75% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::6                    960252      1.53%     98.28% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::7                    594308      0.95%     99.23% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::8                    483181      0.77%    100.00% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::overflows                 0      0.00%    100.00% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::min_value                 0                       # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::max_value                 8                       # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::total              62703728                       # Number of insts issued each cycle (Count)
system.cpu.statFuBusy::No_OpClass                   0      0.00%      0.00% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::IntAlu                  315918     20.60%     20.60% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::IntMult                  82884      5.41%     26.01% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::IntDiv                    1497      0.10%     26.10% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::FloatAdd                     0      0.00%     26.10% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::FloatCmp                     0      0.00%     26.10% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::FloatCvt                     0      0.00%     26.10% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::FloatMult                    0      0.00%     26.10% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::FloatMultAcc                 0      0.00%     26.10% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::FloatDiv                     0      0.00%     26.10% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::FloatMisc                    0      0.00%     26.10% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::FloatSqrt                    0      0.00%     26.10% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::SimdAdd                      0      0.00%     26.10% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::SimdAddAcc                   0      0.00%     26.10% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::SimdAlu                      0      0.00%     26.10% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::SimdCmp                      0      0.00%     26.10% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::SimdCvt                      0      0.00%     26.10% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::SimdMisc                     0      0.00%     26.10% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::SimdMult                     0      0.00%     26.10% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::SimdMultAcc                  0      0.00%     26.10% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::SimdShift                    0      0.00%     26.10% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::SimdShiftAcc                 0      0.00%     26.10% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::SimdDiv                      0      0.00%     26.10% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::SimdSqrt                     0      0.00%     26.10% # attempts to use FU when none available (Count)
