
---------- Begin Simulation Statistics ----------
simSeconds                                   0.019750                       # Number of seconds simulated (Second)
simTicks                                  19750461500                       # Number of ticks simulated (Tick)
finalTick                                 19750461500                       # Number of ticks from beginning of simulation (restored from checkpoints and never reset) (Tick)
simFreq                                  1000000000000                       # The number of ticks per simulated second ((Tick/Second))
hostSeconds                                    151.24                       # Real time elapsed on the host (Second)
hostTickRate                                130590564                       # The number of ticks simulated per host second (ticks/s) ((Tick/Second))
hostMemory                                     682024                       # Number of bytes of host memory used (Byte)
simInsts                                     82430450                       # Number of instructions simulated (Count)
simOps                                       90693499                       # Number of ops (including micro ops) simulated (Count)
hostInstRate                                   545032                       # Simulator instruction rate (inst/s) ((Count/Second))
hostOpRate                                     599667                       # Simulator op (including micro ops) rate (op/s) ((Count/Second))
system.clk_domain.clock                          1000                       # Clock period in ticks (Tick)
system.cpu.numCycles                         39500924                       # Number of cpu cycles simulated (Cycle)
system.cpu.numWorkItemsStarted                      0                       # Number of work items this cpu started (Count)
system.cpu.numWorkItemsCompleted                    0                       # Number of work items this cpu completed (Count)
system.cpu.instsAdded                        96672913                       # Number of instructions added to the IQ (excludes non-spec) (Count)
system.cpu.nonSpecInstsAdded                   196987                       # Number of non-speculative instructions added to the IQ (Count)
system.cpu.instsIssued                       96430809                       # Number of instructions issued (Count)
system.cpu.squashedInstsIssued                 269202                       # Number of squashed instructions issued (Count)
system.cpu.squashedInstsExamined              6176400                       # Number of squashed instructions iterated over during squash; mainly for profiling (Count)
system.cpu.squashedOperandsExamined           4771193                       # Number of squashed operands that are examined and possibly removed from graph (Count)
system.cpu.squashedNonSpecRemoved                 176                       # Number of squashed non-spec instructions that were removed (Count)
system.cpu.numIssuedDist::samples            38742125                       # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::mean               2.489043                       # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::stdev              2.212274                       # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::underflows                0      0.00%      0.00% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::0                  10050901     25.94%     25.94% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::1                   5244620     13.54%     39.48% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::2                   6022894     15.55%     55.03% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::3                   5937736     15.33%     70.35% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::4                   4245823     10.96%     81.31% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::5                   2326097      6.00%     87.32% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::6                   2627393      6.78%     94.10% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::7                   1344230      3.47%     97.57% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::8                    942431      2.43%    100.00% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::overflows                 0      0.00%    100.00% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::min_value                 0                       # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::max_value                 8                       # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::total              38742125                       # Number of insts issued each cycle (Count)
system.cpu.statFuBusy::No_OpClass                   0      0.00%      0.00% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::IntAlu                  363562     13.97%     13.97% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::IntMult                 153502      5.90%     19.87% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::IntDiv                       0      0.00%     19.87% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::FloatAdd                     0      0.00%     19.87% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::FloatCmp                     0      0.00%     19.87% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::FloatCvt                     0      0.00%     19.87% # attempts to use FU when none available (Count)
