
---------- Begin Simulation Statistics ----------
simSeconds                                   0.010529                       # Number of seconds simulated (Second)
simTicks                                  10528508500                       # Number of ticks simulated (Tick)
finalTick                                 10528508500                       # Number of ticks from beginning of simulation (restored from checkpoints and never reset) (Tick)
simFreq                                  1000000000000                       # The number of ticks per simulated second ((Tick/Second))
hostSeconds                                     50.58                       # Real time elapsed on the host (Second)
hostTickRate                                208163854                       # The number of ticks simulated per host second (ticks/s) ((Tick/Second))
hostMemory                                     640012                       # Number of bytes of host memory used (Byte)
simInsts                                     39561848                       # Number of instructions simulated (Count)
simOps                                       39561863                       # Number of ops (including micro ops) simulated (Count)
hostInstRate                                   782194                       # Simulator instruction rate (inst/s) ((Count/Second))
hostOpRate                                     782195                       # Simulator op (including micro ops) rate (op/s) ((Count/Second))
system.clk_domain.clock                          1000                       # Clock period in ticks (Tick)
system.cpu.numCycles                         21057018                       # Number of cpu cycles simulated (Cycle)
system.cpu.numWorkItemsStarted                      0                       # Number of work items this cpu started (Count)
system.cpu.numWorkItemsCompleted                    0                       # Number of work items this cpu completed (Count)
system.cpu.instsAdded                        42905106                       # Number of instructions added to the IQ (excludes non-spec) (Count)
system.cpu.nonSpecInstsAdded                    33308                       # Number of non-speculative instructions added to the IQ (Count)
system.cpu.instsIssued                       42113454                       # Number of instructions issued (Count)
system.cpu.squashedInstsIssued                  63084                       # Number of squashed instructions issued (Count)
system.cpu.squashedInstsExamined              3376550                       # Number of squashed instructions iterated over during squash; mainly for profiling (Count)
system.cpu.squashedOperandsExamined           1602450                       # Number of squashed operands that are examined and possibly removed from graph (Count)
system.cpu.squashedNonSpecRemoved                4560                       # Number of squashed non-spec instructions that were removed (Count)
system.cpu.numIssuedDist::samples            20276538                       # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::mean               2.076955                       # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::stdev              2.169981                       # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::underflows                0      0.00%      0.00% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::0                   7078091     34.91%     34.91% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::1                   3093549     15.26%     50.16% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::2                   2670507     13.17%     63.34% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::3                   2410516     11.89%     75.22% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::4                   1868912      9.22%     84.44% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::5                   1307918      6.45%     90.89% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::6                    914214      4.51%     95.40% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::7                    515827      2.54%     97.94% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::8                    417004      2.06%    100.00% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::overflows                 0      0.00%    100.00% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::min_value                 0                       # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::max_value                 8                       # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::total              20276538                       # Number of insts issued each cycle (Count)
system.cpu.statFuBusy::No_OpClass                   0      0.00%      0.00% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::IntAlu                  253593     19.44%     19.44% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::IntMult                  81496      6.25%     25.68% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::IntDiv                    1502      0.12%     25.80% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::FloatAdd                    30      0.00%     25.80% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::FloatCmp                   521      0.04%     25.84% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::FloatCvt                     0      0.00%     25.84% # attempts to use FU when none available (Count)
