
---------- Begin Simulation Statistics ----------
simSeconds                                   0.017929                       # Number of seconds simulated (Second)
simTicks                                  17929220500                       # Number of ticks simulated (Tick)
finalTick                                 17929220500                       # Number of ticks from beginning of simulation (restored from checkpoints and never reset) (Tick)
simFreq                                  1000000000000                       # The number of ticks per simulated second ((Tick/Second))
hostSeconds                                     75.86                       # Real time elapsed on the host (Second)
hostTickRate                                236344937                       # The number of ticks simulated per host second (ticks/s) ((Tick/Second))
hostMemory                                     671944                       # Number of bytes of host memory used (Byte)
simInsts                                     46326279                       # Number of instructions simulated (Count)
simOps                                       50666649                       # Number of ops (including micro ops) simulated (Count)
hostInstRate                                   610678                       # Simulator instruction rate (inst/s) ((Count/Second))
hostOpRate                                     667893                       # Simulator op (including micro ops) rate (op/s) ((Count/Second))
system.clk_domain.clock                          1000                       # Clock period in ticks (Tick)
system.cpu.numCycles                         35858443                       # Number of cpu cycles simulated (Cycle)
system.cpu.numWorkItemsStarted                      0                       # Number of work items this cpu started (Count)
system.cpu.numWorkItemsCompleted                    0                       # Number of work items this cpu completed (Count)
system.cpu.instsAdded                        54053355                       # Number of instructions added to the IQ (excludes non-spec) (Count)
system.cpu.nonSpecInstsAdded                     4206                       # Number of non-speculative instructions added to the IQ (Count)
system.cpu.instsIssued                       53716861                       # Number of instructions issued (Count)
system.cpu.squashedInstsIssued                  52988                       # Number of squashed instructions issued (Count)
system.cpu.squashedInstsExamined              3390911                       # Number of squashed instructions iterated over during squash; mainly for profiling (Count)
system.cpu.squashedOperandsExamined           2930813                       # Number of squashed operands that are examined and possibly removed from graph (Count)
system.cpu.squashedNonSpecRemoved                  35                       # Number of squashed non-spec instructions that were removed (Count)
system.cpu.numIssuedDist::samples            35431867                       # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::mean               1.516061                       # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::stdev              2.022855                       # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::underflows                0      0.00%      0.00% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::0                  18261387     51.54%     51.54% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::1                   4033240     11.38%     62.92% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::2                   3607945     10.18%     73.11% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::3                   3054475      8.62%     81.73% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::4                   2482597      7.01%     88.73% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::5                   1939234      5.47%     94.21% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::6                   1033307      2.92%     97.12% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::7                    679550      1.92%     99.04% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::8                    340132      0.96%    100.00% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::overflows                 0      0.00%    100.00% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::min_value                 0                       # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::max_value                 8                       # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::total              35431867                       # Number of insts issued each cycle (Count)
system.cpu.statFuBusy::No_OpClass                   0      0.00%      0.00% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::IntAlu                  401514     38.60%     38.60% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::IntMult                  81467      7.83%     46.43% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::IntDiv                       0      0.00%     46.43% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::FloatAdd                     0      0.00%     46.43% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::FloatCmp                     0      0.00%     46.43% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::FloatCvt                     0      0.00%     46.43% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::FloatMult                    0      0.00%     46.43% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::FloatMultAcc                 0      0.00%     46.43% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::FloatDiv                     0      0.00%     46.43% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::FloatMisc                    0      0.00%     46.43% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::FloatSqrt                    0      0.00%     46.43% # attempts to use FU when none available (Count)
