
---------- Begin Simulation Statistics ----------
simSeconds                                   0.053862                       # Number of seconds simulated (Second)
simTicks                                  53862344500                       # Number of ticks simulated (Tick)
finalTick                                 53862344500                       # Number of ticks from beginning of simulation (restored from checkpoints and never reset) (Tick)
simFreq                                  1000000000000                       # The number of ticks per simulated second ((Tick/Second))
hostSeconds                                    263.95                       # Real time elapsed on the host (Second)
hostTickRate                                204064037                       # The number of ticks simulated per host second (ticks/s) ((Tick/Second))
hostMemory                                     680484                       # Number of bytes of host memory used (Byte)
simInsts                                    122782581                       # Number of instructions simulated (Count)
simOps                                      130946100                       # Number of ops (including micro ops) simulated (Count)
hostInstRate                                   465176                       # Simulator instruction rate (inst/s) ((Count/Second))
hostOpRate                                     496105                       # Simulator op (including micro ops) rate (op/s) ((Count/Second))
system.clk_domain.clock                          1000                       # Clock period in ticks (Tick)
system.cpu.numCycles                        107724690                       # Number of cpu cycles simulated (Cycle)
system.cpu.numWorkItemsStarted                      0                       # Number of work items this cpu started (Count)
system.cpu.numWorkItemsCompleted                    0                       # Number of work items this cpu completed (Count)
system.cpu.instsAdded                       137676940                       # Number of instructions added to the IQ (excludes non-spec) (Count)
system.cpu.nonSpecInstsAdded                   196980                       # Number of non-speculative instructions added to the IQ (Count)
system.cpu.instsIssued                      137427852                       # Number of instructions issued (Count)
system.cpu.squashedInstsIssued                 243115                       # Number of squashed instructions issued (Count)
system.cpu.squashedInstsExamined              6927819                       # Number of squashed instructions iterated over during squash; mainly for profiling (Count)
system.cpu.squashedOperandsExamined           5350584                       # Number of squashed operands that are examined and possibly removed from graph (Count)
system.cpu.squashedNonSpecRemoved                 169                       # Number of squashed non-spec instructions that were removed (Count)
system.cpu.numIssuedDist::samples           107018070                       # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::mean               1.284156                       # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::stdev              1.802376                       # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::underflows                0      0.00%      0.00% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::0                  55866729     52.20%     52.20% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::1                  16755379     15.66%     67.86% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::2                  11279173     10.54%     78.40% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::3                   9243552      8.64%     87.04% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::4                   6469502      6.05%     93.08% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::5                   3065740      2.86%     95.95% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::6                   2094974      1.96%     97.90% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::7                   1337249      1.25%     99.15% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::8                    905772      0.85%    100.00% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::overflows                 0      0.00%    100.00% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::min_value                 0                       # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::max_value                 8                       # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::total             107018070                       # Number of insts issued each cycle (Count)
system.cpu.statFuBusy::No_OpClass                   0      0.00%      0.00% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::IntAlu                  308175     10.97%     10.97% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::IntMult                 153902      5.48%     16.45% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::IntDiv                       0      0.00%     16.45% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::FloatAdd                     0      0.00%     16.45% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::FloatCmp                     0      0.00%     16.45% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::FloatCvt                     0      0.00%     16.45% # attempts to use FU when none available (Count)
