
---------- Begin Simulation Statistics ----------
simSeconds                                   0.058508                       # Number of seconds simulated (Second)
simTicks                                  58507900500                       # Number of ticks simulated (Tick)
finalTick                                 58507900500                       # Number of ticks from beginning of simulation (restored from checkpoints and never reset) (Tick)
simFreq                                  1000000000000                       # The number of ticks per simulated second ((Tick/Second))
hostSeconds                                    251.44                       # Real time elapsed on the host (Second)
hostTickRate                                232694531                       # The number of ticks simulated per host second (ticks/s) ((Tick/Second))
hostMemory                                     680480                       # Number of bytes of host memory used (Byte)
simInsts                                    135399590                       # Number of instructions simulated (Count)
simOps                                      145495731                       # Number of ops (including micro ops) simulated (Count)
hostInstRate                                   538504                       # Simulator instruction rate (inst/s) ((Count/Second))
hostOpRate                                     578658                       # Simulator op (including micro ops) rate (op/s) ((Count/Second))
system.clk_domain.clock                          1000                       # Clock period in ticks (Tick)
system.cpu.numCycles                        117015803                       # Number of cpu cycles simulated (Cycle)
system.cpu.numWorkItemsStarted                      0                       # Number of work items this cpu started (Count)
system.cpu.numWorkItemsCompleted                    0                       # Number of work items this cpu completed (Count)
system.cpu.instsAdded                       154607833                       # Number of instructions added to the IQ (excludes non-spec) (Count)
system.cpu.nonSpecInstsAdded                   196974                       # Number of non-speculative instructions added to the IQ (Count)
system.cpu.instsIssued                      154262265                       # Number of instructions issued (Count)
system.cpu.squashedInstsIssued                 254679                       # Number of squashed instructions issued (Count)
system.cpu.squashedInstsExamined              9309075                       # Number of squashed instructions iterated over during squash; mainly for profiling (Count)
system.cpu.squashedOperandsExamined           7091475                       # Number of squashed operands that are examined and possibly removed from graph (Count)
system.cpu.squashedNonSpecRemoved                 160                       # Number of squashed non-spec instructions that were removed (Count)
system.cpu.numIssuedDist::samples           115171419                       # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::mean               1.339414                       # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::stdev              1.817123                       # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::underflows                0      0.00%      0.00% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::0                  58140856     50.48%     50.48% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::1                  18033643     15.66%     66.14% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::2                  12746912     11.07%     77.21% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::3                  10616769      9.22%     86.43% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::4                   7405020      6.43%     92.86% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::5                   3472923      3.02%     95.87% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::6                   2416928      2.10%     97.97% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::7                   1308716      1.14%     99.11% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::8                   1029652      0.89%    100.00% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::overflows                 0      0.00%    100.00% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::min_value                 0                       # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::max_value                 8                       # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::total             115171419                       # Number of insts issued each cycle (Count)
system.cpu.statFuBusy::No_OpClass                   0      0.00%      0.00% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::IntAlu                  334902     11.23%     11.23% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::IntMult                 194030      6.51%     17.74% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::IntDiv                       0      0.00%     17.74% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::FloatAdd                     0      0.00%     17.74% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::FloatCmp                     0      0.00%     17.74% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::FloatCvt                     0      0.00%     17.74% # attempts to use FU when none available (Count)
